timestamp,date,price
1752710400000,2025-07-17,118051.43
1752624000000,2025-07-16,118630.43
1752537600000,2025-07-15,117758.09
1752451200000,2025-07-14,119841.18
1752364800000,2025-07-13,119086.64
1752278400000,2025-07-12,117420.0
1752192000000,2025-07-11,117527.66
1752105600000,2025-07-10,116010.0
1752019200000,2025-07-09,111233.99
1751932800000,2025-07-08,108922.98
1751846400000,2025-07-07,108262.94
1751760000000,2025-07-06,109203.84
1751673600000,2025-07-05,108198.12
1751587200000,2025-07-04,107984.24
1751500800000,2025-07-03,109584.78
1751414400000,2025-07-02,108849.6
1751328000000,2025-07-01,105681.14
1751241600000,2025-06-30,107146.5
1751155200000,2025-06-29,108356.93
1751068800000,2025-06-28,107296.79
1750982400000,2025-06-27,107047.59
1750896000000,2025-06-26,106947.06
1750809600000,2025-06-25,107340.58
1750723200000,2025-06-24,106083.0
1750636800000,2025-06-23,105333.93
1750550400000,2025-06-22,100963.87
1750464000000,2025-06-21,102120.01
1750377600000,2025-06-20,103297.99
1750291200000,2025-06-19,104658.59
1750204800000,2025-06-18,104886.78
1750118400000,2025-06-17,104551.17
1750032000000,2025-06-16,106794.53
1749945600000,2025-06-15,105594.01
1749859200000,2025-06-14,105414.64
1749772800000,2025-06-13,106066.59
1749686400000,2025-06-12,105671.73
1749600000000,2025-06-11,108645.12
1749513600000,2025-06-10,110274.39
1749427200000,2025-06-09,110263.02
1749340800000,2025-06-08,105734.0
1749254400000,2025-06-07,105552.15
1749168000000,2025-06-06,104288.44
1749081600000,2025-06-05,101508.68
1748995200000,2025-06-04,104696.86
1748908800000,2025-06-03,105376.89
1748822400000,2025-06-02,105857.99
1748736000000,2025-06-01,105642.93
1748649600000,2025-05-31,104591.88
1748563200000,2025-05-30,103985.48
1748476800000,2025-05-29,105589.75
1748390400000,2025-05-28,107781.78
1748304000000,2025-05-27,108938.17
1748217600000,2025-05-26,109434.79
1748131200000,2025-05-25,109004.19
1748044800000,2025-05-24,107761.91
1747958400000,2025-05-23,107318.3
1747872000000,2025-05-22,111696.21
1747785600000,2025-05-21,109643.99
1747699200000,2025-05-20,106849.99
1747612800000,2025-05-19,105573.74
1747526400000,2025-05-18,106454.26
1747440000000,2025-05-17,103126.65
1747353600000,2025-05-16,103463.9
1747267200000,2025-05-15,103763.71
1747180800000,2025-05-14,103507.82
1747094400000,2025-05-13,104103.72
1747008000000,2025-05-12,102791.32
1746921600000,2025-05-11,104118.0
1746835200000,2025-05-10,104809.53
1746748800000,2025-05-09,102971.99
1746662400000,2025-05-08,103261.6
1746576000000,2025-05-07,97030.5
1746489600000,2025-05-06,96834.02
1746403200000,2025-05-05,94733.68
1746316800000,2025-05-04,94277.62
1746230400000,2025-05-03,95856.42
1746144000000,2025-05-02,96887.14
1746057600000,2025-05-01,96489.91
1745971200000,2025-04-30,94172.0
1745884800000,2025-04-29,94256.82
1745798400000,2025-04-28,95011.18
1745712000000,2025-04-27,93749.3
1745625600000,2025-04-26,94628.0
1745539200000,2025-04-25,94638.68
1745452800000,2025-04-24,93980.47
1745366400000,2025-04-23,93691.08
1745280000000,2025-04-22,93442.99
1745193600000,2025-04-21,87516.23
1745107200000,2025-04-20,85179.24
1745020800000,2025-04-19,85077.01
1744934400000,2025-04-18,84474.69
1744848000000,2025-04-17,84947.91
1744761600000,2025-04-16,84030.38
1744675200000,2025-04-15,83643.99
1744588800000,2025-04-14,84591.58
1744502400000,2025-04-13,83760.0
1744416000000,2025-04-12,85276.9
1744329600000,2025-04-11,83423.84
1744243200000,2025-04-10,79607.3
1744156800000,2025-04-09,82615.22
1744070400000,2025-04-08,76322.42
1743984000000,2025-04-07,79163.24
1743897600000,2025-04-06,78430.0
1743811200000,2025-04-05,83537.99
1743724800000,2025-04-04,83889.87
1743638400000,2025-04-03,83213.09
1743552000000,2025-04-02,82516.29
1743465600000,2025-04-01,85158.34
1743379200000,2025-03-31,82550.01
1743292800000,2025-03-30,82389.99
1743206400000,2025-03-29,82648.54
1743120000000,2025-03-28,84424.38
1743033600000,2025-03-27,87232.01
1742947200000,2025-03-26,86909.17
1742860800000,2025-03-25,87392.87
1742774400000,2025-03-24,87498.16
1742688000000,2025-03-23,86082.5
1742601600000,2025-03-22,83840.59
1742515200000,2025-03-21,84088.79
1742428800000,2025-03-20,84223.39
1742342400000,2025-03-19,86845.94
1742256000000,2025-03-18,82715.03
1742169600000,2025-03-17,84010.03
1742083200000,2025-03-16,82574.53
1741996800000,2025-03-15,84338.44
1741910400000,2025-03-14,83983.2
1741824000000,2025-03-13,81115.78
1741737600000,2025-03-12,83680.12
1741651200000,2025-03-11,82932.99
1741564800000,2025-03-10,78595.86
1741478400000,2025-03-09,80734.37
1741392000000,2025-03-08,86222.45
1741305600000,2025-03-07,86801.75
1741219200000,2025-03-06,89931.89
1741132800000,2025-03-05,90606.01
1741046400000,2025-03-04,87281.98
1740960000000,2025-03-03,86220.61
1740873600000,2025-03-02,94270.0
1740787200000,2025-03-01,86064.53
1740700800000,2025-02-28,84349.94
1740614400000,2025-02-27,84708.58
1740528000000,2025-02-26,84250.09
1740441600000,2025-02-25,88680.4
1740355200000,2025-02-24,91552.88
1740268800000,2025-02-23,96258.0
1740182400000,2025-02-22,96551.01
1740096000000,2025-02-21,96181.98
1740009600000,2025-02-20,98305.0
1739923200000,2025-02-19,96644.37
1739836800000,2025-02-18,95671.74
1739750400000,2025-02-17,95780.0
1739664000000,2025-02-16,96118.12
1739577600000,2025-02-15,97569.66
1739491200000,2025-02-14,97500.48
1739404800000,2025-02-13,96608.14
1739318400000,2025-02-12,97869.99
1739232000000,2025-02-11,95778.2
1739145600000,2025-02-10,97430.82
1739059200000,2025-02-09,96462.75
1738972800000,2025-02-08,96444.74
1738886400000,2025-02-07,96506.8
1738800000000,2025-02-06,96554.35
1738713600000,2025-02-05,96612.43
1738627200000,2025-02-04,97763.13
1738540800000,2025-02-03,101328.52
1738454400000,2025-02-02,97700.59
1738368000000,2025-02-01,100635.65
1738281600000,2025-01-31,102429.56
1738195200000,2025-01-30,104722.94
1738108800000,2025-01-29,103733.24
1738022400000,2025-01-28,101335.52
1737936000000,2025-01-27,102082.83
1737849600000,2025-01-26,102620.0
1737763200000,2025-01-25,104746.85
1737676800000,2025-01-24,104870.5
1737590400000,2025-01-23,103910.34
1737504000000,2025-01-22,103706.66
1737417600000,2025-01-21,106143.82
1737331200000,2025-01-20,102260.01
1737244800000,2025-01-19,101331.57
